Date;TransactionID_count;TransactionID_nunique;CustomerID_count;CustomerID_nunique;ProductID_count;ProductID_nunique;Age_mean;Age_std;Age_median;Age_max;Age_min;Income_mean;Income_std;Income_median;Income_max;Income_min;Qty_sum;Qty_mean;TotalAmount_sum;TotalAmount_mean;TotalAmount_std;TotalAmount_max;TotalAmount_min;TotalAmount_median;Price_x_mean;Price_x_std;Price_x_median;Price_x_max;Price_x_min;AmountPerProduct_mean;ProductToCustomerRatio_mean;IncomeToAmount_mean;AmountPerQty_mean;QtyToPrice_mean;Year_first;Month_first;Day_first;DayOfWeek_first;IsWeekend_mean;WeekOfYear_first;Quarter_first;IsMonthStart_sum;IsMonthEnd_sum;ProductID_P1;ProductID_P10;ProductID_P2;ProductID_P3;ProductID_P4;ProductID_P5;ProductID_P6;ProductID_P7;ProductID_P8;ProductID_P9;Age_0;Age_2;Age_3;Age_18;Age_19;Age_20;Age_21;Age_22;Age_23;Age_24;Age_25;Age_26;Age_27;Age_28;Age_29;Age_30;Age_31;Age_32;Age_33;Age_34;Age_35;Age_36;Age_37;Age_38;Age_39;Age_40;Age_41;Age_42;Age_43;Age_44;Age_45;Age_46;Age_47;Age_48;Age_49;Age_50;Age_51;Age_52;Age_53;Age_54;Age_55;Age_56;Age_57;Age_58;Age_59;Age_60;Age_61;Age_62;Age_65;Age_66;Age_68;Age_69;Age_70;Age_72;StoreID_1;StoreID_2;StoreID_3;StoreID_4;StoreID_5;StoreID_6;StoreID_7;StoreID_8;StoreID_9;StoreID_10;StoreID_11;StoreID_12;StoreID_13;StoreID_14;StoreName_Bonafid;StoreName_Buana;StoreName_Buana Indah;StoreName_Gita Ginara;StoreName_Harapan Baru;StoreName_Lingga;StoreName_Prestasi Utama;StoreName_Priangan;StoreName_Prima Kelapa Dua;StoreName_Prima Kota;StoreName_Prima Tendean;StoreName_Sinar Harapan;GroupStore_Buana;GroupStore_Gita;GroupStore_Harapan Baru;GroupStore_Lingga;GroupStore_Prestasi;GroupStore_Priangan;GroupStore_Prima;Type_General Trade;Type_Modern Trade;Latitude_-1,26916;Latitude_-2,990934;Latitude_-3,654703;Latitude_-5,135399;Latitude_-5,45;Latitude_-6,2;Latitude_-6,914864;Latitude_-6,966667;Latitude_-7,250445;Latitude_-7,797068;Latitude_0,533505;Latitude_3,316694;Latitude_3,597031;Latitude_5,54829;Longitude_101,447403;Longitude_104,756554;Longitude_105,26667;Longitude_106,816666;Longitude_107,608238;Longitude_110,370529;Longitude_110,416664;Longitude_112,768845;Longitude_114,590111;Longitude_116,825264;Longitude_119,42379;Longitude_128,190643;Longitude_95,323753;Longitude_98,678513;Marital Status_Married;Marital Status_Single;Gender_0;Gender_1;Product Name_Cashew;Product Name_Cheese Stick;Product Name_Choco Bar;Product Name_Coffee Candy;Product Name_Crackers;Product Name_Ginger Candy ;Product Name_Oat;Product Name_Potato Chip;Product Name_Thai Tea;Product Name_Yoghurt
2022-11-07;12;12;12;11;12;7;38.083333333333336;3.7769235516689403;39.5;44;32;898.0;676.8054641945766;773.5;2181.0;32.0;39;3.25;433800;36150.0;19075.376798375437;72000;8400;32000.0;11933.333333333334;4716.958444771055;12000.0;18000;3200;88.87858259769955;0.02237136465324385;0.039177895453394125;11933.333333333334;0.0004037758217944388;2022;11;7;0;0.0;45;4;0;0;0;1;1;0;3;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;2;0;1;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;1;1;1;1;0;2;1;0;1;0;1;4;1;2;0;0;0;2;1;1;2;4;2;2;0;6;6;0;1;1;3;2;0;0;0;1;0;1;1;1;1;1;1;2;0;0;0;0;1;1;0;3;1;1;1;10;2;5;7;1;1;0;2;0;1;3;3;1;0
2022-11-08;16;16;16;16;16;9;45.0625;14.712664612503067;46.0;60;0;1075.0625;559.5754901411129;1016.5;1999.0;383.0;55;3.4375;452500;28281.25;16764.89263311877;60000;8400;23250.0;8993.75;4685.50513107534;8450.0;18000;3200;63.089087768850476;0.02237136465324385;0.05530171593563549;8993.75;0.0005576019503546099;2022;11;8;1;0.0;45;4;0;0;0;1;2;3;2;3;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;2;2;0;0;0;0;2;0;0;1;1;0;0;0;0;3;0;0;0;0;0;0;0;0;2;2;1;2;2;0;0;2;1;0;2;1;0;1;2;0;0;2;0;1;1;1;2;1;2;4;0;4;2;1;3;1;5;9;7;0;1;1;0;1;2;2;2;2;1;2;0;0;2;2;1;1;2;2;1;2;2;0;0;0;1;2;0;15;1;9;7;1;1;0;1;3;2;1;2;3;2
2022-11-09;18;18;18;18;18;9;37.833333333333336;12.267844146385297;34.5;62;23;865.5555555555555;638.2448564085934;744.5;2522.0;291.0;73;4.055555555555555;790000;43888.88888888889;20606.47781899117;75000;9600;46500.0;11783.333333333334;5025.610878876552;12000.0;18000;3200;103.5221410402328;0.02237136465324385;0.031758320159122465;11783.333333333334;0.0005042220158354909;2022;11;9;2;0.0;45;4;0;0;2;3;2;1;3;1;3;1;2;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2;3;0;1;3;0;1;3;0;0;1;1;2;1;3;2;1;1;0;0;1;1;3;0;2;4;3;4;3;0;2;1;5;12;6;2;1;0;0;1;2;3;1;3;0;1;1;0;3;1;1;1;2;3;0;1;3;1;2;0;0;3;0;13;5;11;7;3;3;2;1;1;2;2;3;1;0
2022-11-10;9;9;9;9;9;6;32.55555555555556;10.85254706406647;29.0;47;18;770.7777777777778;756.7836179810214;474.0;1891.0;0.0;24;2.6666666666666665;228400;25377.777777777777;15232.67686404607;60000;8400;24000.0;10522.222222222223;4182.337198797395;10000.0;16000;4200;49.431966437019334;0.02237136465324385;0.04053994708994709;10522.222222222223;0.00031541005291005293;2022;11;10;3;0.0;45;4;0;0;0;2;0;3;1;1;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;2;1;0;1;0;0;1;0;0;2;1;1;0;1;0;3;1;0;1;2;3;1;1;5;4;0;1;1;1;1;0;0;0;0;1;2;1;0;1;2;1;1;0;0;1;0;0;1;0;1;1;1;0;4;5;5;4;0;2;0;0;3;0;1;1;1;1
2022-11-11;21;21;21;21;21;8;39.523809523809526;16.690173898492034;45.0;62;0;901.2857142857143;797.1772163614025;803.0;3377.0;0.0;64;3.0476190476190474;575000;27380.95238095238;18686.883609837652;75000;8400;16000.0;9976.190476190477;5356.855865328538;10000.0;16000;3200;50.177428110106845;0.02237136465324385;0.05487060895812225;9976.190476190477;0.00048270673517634;2022;11;11;4;0.0;45;4;0;0;0;5;2;1;1;6;0;1;4;1;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;1;1;0;2;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;2;2;1;0;2;3;2;2;1;4;2;1;1;0;3;4;2;4;1;1;0;2;2;2;3;4;4;4;2;11;10;1;2;2;2;4;0;1;0;2;1;2;1;3;0;2;2;4;0;1;1;0;2;1;1;2;2;0;3;17;4;13;8;0;5;0;1;1;2;4;1;6;1
2022-11-12;11;11;11;9;11;6;37.45454545454545;10.921205394677242;37.0;58;19;909.0;598.4932748160165;957.0;1857.0;0.0;30;2.727272727272727;313800;28527.272727272728;17818.478661720303;60000;8400;28200.0;11145.454545454546;4366.317358223892;10000.0;16000;4200;50.899258920335726;0.02237136465324385;0.04651563214348515;11145.454545454546;0.000330563126428697;2022;11;12;5;1.0;45;4;0;0;1;4;0;0;0;2;0;1;1;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;1;1;1;3;0;0;0;0;0;0;2;1;1;0;0;1;1;1;4;0;2;2;1;3;0;3;7;4;0;0;1;0;0;1;1;2;0;1;3;0;1;1;3;0;0;1;1;1;2;0;0;0;0;1;1;1;6;5;8;3;0;4;1;1;0;0;1;0;2;2
2022-11-13;17;17;17;17;17;10;39.0;11.656543226874767;38.0;62;21;837.5882352941177;483.52482599442726;713.0;1891.0;317.0;78;4.588235294117647;706600;41564.705882352944;21793.460635488536;79200;16000;37600.0;9964.70588235294;4772.308295844709;9400.0;18000;3200;90.62065700030624;0.02237136465324385;0.023683539805348316;9964.70588235294;0.000689656126796302;2022;11;13;6;1.0;45;4;0;0;1;2;2;2;1;2;1;2;2;2;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;1;0;1;1;1;0;0;0;1;0;1;0;0;1;0;1;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;3;0;1;0;2;1;0;2;1;2;1;1;3;0;2;3;0;0;2;2;1;0;0;1;3;3;3;2;4;2;2;0;4;11;6;3;1;1;1;0;3;0;0;2;1;1;0;2;2;1;1;0;3;0;1;0;2;0;3;1;1;2;2;12;5;13;4;1;2;1;2;2;2;2;1;2;2
2022-11-14;12;12;12;11;12;7;45.0;9.400193421607684;48.0;61;31;876.25;372.98211631512453;1011.0;1314.0;7.0;42;3.5;355000;29583.333333333332;23612.70202602186;70000;8400;17400.0;7983.333333333333;4736.8638135245965;7500.0;18000;3200;63.50067876053121;0.02237136465324385;0.05973345634451574;7983.333333333333;0.0005594140493076663;2022;11;14;0;0.0;46;4;0;0;0;1;2;2;0;3;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;1;1;0;2;1;1;0;0;2;0;1;1;0;2;1;0;1;2;1;1;2;0;1;2;2;1;1;2;1;3;7;5;0;2;1;0;1;0;1;1;1;2;0;2;0;1;0;2;1;0;1;2;1;1;2;0;0;1;1;0;10;2;4;8;1;1;0;2;2;2;0;0;3;1
2022-11-15;11;11;11;11;11;8;38.90909090909091;13.08781529098379;39.0;58;22;772.9090909090909;402.85293955622427;692.0;1432.0;128.0;34;3.090909090909091;296600;26963.636363636364;13963.328595093128;60000;9600;21000.0;10463.636363636364;5209.658861628604;10000.0;18000;3200;55.76899661539144;0.02237136465324385;0.04019915223665224;10463.636363636364;0.00047718253968253975;2022;11;15;1;0.0;46;4;0;0;0;2;1;1;1;2;1;0;1;2;0;0;0;0;0;0;0;1;0;0;0;2;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;1;2;1;3;0;1;1;0;1;2;2;3;0;0;0;1;2;0;1;2;3;3;0;6;5;1;2;0;2;3;0;0;0;0;0;1;1;1;0;1;2;3;0;0;0;0;0;1;1;2;0;0;1;8;3;10;1;1;2;0;0;1;1;1;1;2;2
2022-11-16;11;11;11;11;11;7;44.0;13.416407864998737;44.0;60;18;769.2727272727273;440.5462724638789;736.0;1448.0;0.0;33;3.0;314400;28581.81818181818;17135.332980821713;60000;8400;30000.0;10600.0;5784.807689111195;12000.0;18000;3200;61.84747869418095;0.02237136465324385;0.0427382215007215;10600.0;0.0004498983339892431;2022;11;16;2;0.0;46;4;0;0;1;2;1;0;1;3;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;2;1;0;0;0;1;3;1;1;1;0;0;1;0;3;1;0;1;2;2;1;2;1;0;3;2;5;6;1;0;1;0;3;1;1;0;1;0;0;1;0;2;0;0;3;1;1;0;0;1;1;1;0;1;2;0;8;3;8;3;1;2;1;0;0;1;2;1;3;0
2022-11-17;10;10;10;9;10;7;34.5;10.824355254086345;33.5;58;21;555.2;331.7451498431355;502.0;973.0;37.0;38;3.8;312000;31200.0;14812.907284602243;56400;12600;36000.0;9750.0;5457.970725869134;9700.0;18000;3200;74.89549569058062;0.02237136465324385;0.02619682803529213;9750.0;0.0006344250253292806;2022;11;17;3;0.0;46;4;0;0;0;0;2;1;2;1;2;1;0;1;0;0;0;0;0;0;1;0;0;0;0;2;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;1;1;0;0;0;2;1;0;1;0;0;1;1;0;1;1;1;0;2;1;2;1;1;0;1;3;1;3;5;5;0;1;0;1;1;1;0;1;0;2;2;1;0;0;2;1;1;1;0;2;1;0;1;0;1;0;0;0;7;3;7;3;2;0;0;1;1;2;0;2;1;1
2022-11-18;20;20;20;20;20;8;46.4;11.343442343950372;46.0;61;25;990.9;659.9279785265247;842.5;2522.0;32.0;75;3.75;689200;34460.0;22758.58195563992;88000;12000;28200.0;9815.0;3459.8866729235056;9400.0;16000;4200;69.25851519000574;0.02237136465324385;0.03822553885741918;9815.0;0.0004495285299806576;2022;11;18;4;0.0;46;4;0;0;2;2;0;5;1;2;0;2;2;4;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;1;2;2;0;0;0;0;0;1;0;3;0;0;1;0;2;1;1;0;0;0;0;0;0;0;3;2;0;1;3;0;1;1;2;1;1;1;2;2;3;2;1;1;1;2;1;2;2;0;3;2;3;4;2;2;2;2;5;11;9;2;1;2;0;2;3;2;1;3;0;1;1;1;1;1;1;2;3;2;0;1;3;1;2;0;2;1;1;19;1;11;9;0;2;2;2;5;0;2;1;2;4
2022-11-19;11;11;11;11;11;6;38.27272727272727;16.407869508811366;41.0;59;3;618.0909090909091;367.4630469980497;589.0;1053.0;0.0;33;3.0;339200;30836.363636363636;19766.39940541892;75000;8400;30000.0;11445.454545454546;4610.284944851812;12000.0;16000;4200;58.38449660747237;0.02237136465324385;0.03352379509379509;11445.454545454546;0.000357521645021645;2022;11;19;5;1.0;46;4;0;0;0;2;0;1;1;2;0;0;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;3;0;2;0;1;0;0;1;1;0;1;0;0;0;3;0;2;1;1;0;1;1;2;0;3;1;2;2;1;2;6;5;0;1;0;2;1;1;0;3;0;1;1;0;0;1;1;1;1;1;0;1;3;0;0;0;2;0;1;0;9;2;6;5;0;2;0;0;1;0;3;1;2;2
2022-11-20;14;14;14;14;14;6;42.57142857142857;14.036843200412513;40.5;69;19;664.4285714285714;453.6358611325768;608.0;1448.0;0.0;55;3.9285714285714284;533000;38071.42857142857;25152.287816768923;88000;8400;32000.0;10071.42857142857;4342.708933272052;10000.0;18000;4200;91.53781646159726;0.02237136465324385;0.029418775639043496;10071.42857142857;0.00047553597196454343;2022;11;20;6;1.0;46;4;0;0;3;0;0;0;1;3;1;0;2;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;2;1;1;1;0;1;0;0;1;2;2;2;1;0;0;1;0;1;2;2;2;0;1;1;2;2;1;1;2;2;4;0;4;8;6;1;2;1;1;0;2;1;1;0;1;2;0;2;0;2;2;0;2;1;1;1;0;0;1;1;1;0;2;10;4;8;6;1;0;3;0;0;0;2;1;3;4
2022-11-21;14;14;14;13;14;8;41.142857142857146;12.037487233683734;45.0;57;18;991.2857142857143;740.4271561918657;825.5;2384.0;0.0;55;3.9285714285714284;584600;41757.142857142855;22982.96072129271;75000;8400;45000.0;11271.42857142857;4663.182896399703;13500.0;16000;3200;78.24143726675736;0.02237136465324385;0.047746902533257016;11271.42857142857;0.0004920871491730154;2022;11;21;0;0.0;47;4;0;0;1;6;1;0;1;2;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;3;0;0;0;1;0;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;3;2;2;1;1;1;1;0;1;3;1;2;1;0;0;1;3;1;2;4;1;4;1;1;11;3;1;2;1;0;1;1;0;1;1;0;2;0;3;1;2;2;1;1;0;0;1;1;0;1;0;1;1;3;12;2;6;8;0;6;1;1;0;1;1;1;2;1
2022-11-22;12;12;12;12;12;7;36.833333333333336;14.995959051650809;34.0;72;18;674.8333333333334;490.78894433227396;609.0;1862.0;0.0;49;4.083333333333333;412900;34408.333333333336;18151.206237569662;60000;8400;33000.0;9375.0;5587.018232230205;8750.0;18000;3200;83.61613841080178;0.02237136465324385;0.02080646274250441;9375.0;0.0006808366402116403;2022;11;22;1;0.0;47;4;0;0;0;1;1;1;2;4;2;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;2;2;0;1;0;0;2;1;0;0;0;2;0;1;2;2;0;0;0;1;1;2;1;1;4;2;0;1;0;4;8;4;0;0;0;0;0;2;1;2;2;1;1;1;2;0;1;0;0;2;1;1;2;2;1;0;0;0;0;2;9;3;8;4;2;1;0;0;1;1;0;2;4;1
2022-11-23;8;8;8;8;8;6;39.125;10.453126668268071;37.5;54;24;778.125;391.99359961976063;730.0;1577.0;372.0;40;5.0;321900;40237.5;23847.36807879885;75000;10000;35250.0;8712.5;4069.2005181783384;9400.0;15000;3200;83.81648987072327;0.02237136465324385;0.030669527867965368;8712.5;0.0008671401515151515;2022;11;23;2;0.0;47;4;0;0;1;1;2;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;2;1;0;0;1;0;0;1;1;2;0;0;1;1;1;0;1;1;1;2;0;1;1;2;5;3;0;0;0;0;1;0;1;1;0;1;1;1;2;0;1;0;1;0;1;1;1;0;1;0;0;0;0;2;5;3;5;3;0;1;1;0;1;2;0;1;0;2
2022-11-24;12;12;12;12;12;8;40.083333333333336;11.758620306615546;39.5;60;19;606.4166666666666;441.40528858168295;528.0;1531.0;18.0;42;3.5;387000;32250.0;18628.790035367787;60000;7500;30000.0;10083.333333333334;4947.879864296944;9700.0;18000;3200;69.39728400341065;0.02237136465324385;0.024838673930072424;10083.333333333334;0.0005205526004728132;2022;11;24;3;0.0;47;4;0;0;0;3;1;2;1;2;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;2;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;1;1;0;0;2;1;0;1;0;2;1;1;0;1;2;1;1;0;2;1;0;1;2;1;3;1;2;0;2;1;3;8;4;1;2;0;0;1;2;0;1;0;1;0;2;1;1;0;2;1;2;0;1;1;0;2;1;0;0;1;1;8;4;7;5;1;3;0;1;2;1;0;1;2;1
2022-11-25;17;17;17;17;17;9;41.05882352941177;16.35340403492226;40.0;65;2;685.1764705882352;567.9622825608799;535.0;2002.0;37.0;55;3.235294117647059;430600;25329.41176470588;18329.57871535385;88000;12000;18000.0;9494.117647058823;4532.448370946338;8800.0;18000;3200;54.92530537508277;0.02237136465324385;0.03786511968423733;9494.117647058823;0.0005099811136575842;2022;11;25;4;0.0;47;4;0;0;2;2;1;4;2;3;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;3;0;2;0;2;0;1;1;2;1;4;0;2;4;2;0;1;1;1;0;0;3;1;2;6;2;1;1;3;0;4;12;5;4;1;1;0;0;1;0;0;2;3;2;2;1;0;2;1;0;1;0;3;0;2;2;4;0;1;0;1;15;2;11;6;1;2;2;0;4;1;1;2;3;1
2022-11-26;10;10;10;10;10;8;37.1;13.253511065206666;34.5;58;19;778.9;407.80481442310935;907.0;1314.0;74.0;40;4.0;429700;42970.0;15422.49799625354;72000;19200;47500.0;11460.0;4746.741572442675;11000.0;18000;3200;100.58284687727703;0.02237136465324385;0.02210093291962175;11460.0;0.000497080378250591;2022;11;26;5;1.0;47;4;0;0;0;1;1;2;1;0;1;1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;2;1;1;1;1;0;0;0;0;1;0;1;1;1;2;0;1;0;0;2;0;1;1;2;3;1;1;0;0;3;6;4;1;0;0;1;0;1;2;2;1;0;0;1;0;1;0;0;0;1;2;0;2;1;1;1;1;0;1;0;8;2;6;4;1;1;0;1;2;1;2;1;0;1
2022-11-27;14;14;14;14;14;8;40.642857142857146;13.217745314870884;38.5;60;19;732.2142857142857;535.1822376280135;792.0;1877.0;0.0;53;3.7857142857142856;472300;33735.71428571428;24595.609587668507;75000;8400;20650.0;8850.0;4724.201194178432;8800.0;18000;3200;78.21554649337676;0.02237136465324385;0.038638762390513906;8850.0;0.0005619799547801069;2022;11;27;6;1.0;47;4;0;0;2;2;1;1;1;4;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;3;1;0;2;1;0;0;1;3;0;1;2;0;0;1;0;0;2;0;3;2;0;1;0;3;2;0;3;1;3;3;0;4;7;7;0;2;3;0;0;3;1;2;1;0;1;0;0;1;1;2;0;3;1;0;2;1;0;0;0;3;1;0;11;3;9;5;1;2;2;2;1;1;0;1;4;0
2022-11-28;15;15;15;15;15;8;39.13333333333333;12.760803079669211;36.0;65;19;848.0666666666667;522.2523290882436;954.0;1539.0;0.0;50;3.3333333333333335;438800;29253.333333333332;17085.744545282967;61600;8400;21000.0;9700.0;5087.379342198552;8800.0;18000;4200;61.87012853045118;0.02237136465324385;0.045569192175043245;9700.0;0.0005040689570476805;2022;11;28;0;0.0;48;4;0;0;2;2;0;1;0;5;1;1;2;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;4;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;1;1;0;1;1;1;3;0;3;2;1;3;0;0;1;2;0;2;0;0;2;4;3;1;2;2;3;2;2;9;6;3;0;1;1;2;2;0;0;1;0;3;0;1;1;3;0;2;2;0;0;0;1;0;3;1;1;1;1;12;3;4;11;1;2;2;1;1;0;2;0;5;1
2022-11-29;15;15;15;15;15;9;37.0;15.652475842498529;39.0;60;2;787.6666666666666;628.8815090149752;719.0;2181.0;0.0;55;3.6666666666666665;496400;33093.333333333336;14380.118550408739;60000;12600;32000.0;10326.666666666666;5193.191513437387;9400.0;18000;3200;66.798098843442;0.02237136465324385;0.027872254740924956;10326.666666666666;0.0005802851207106527;2022;11;29;1;0.0;48;4;0;0;1;3;2;1;0;2;1;2;2;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;2;1;3;3;1;1;0;1;0;0;1;0;1;3;0;1;3;0;2;1;1;2;1;1;0;1;6;0;2;1;1;4;8;7;0;1;1;1;1;1;2;3;3;1;0;1;0;0;0;1;1;1;2;1;3;3;1;0;1;1;0;0;10;5;4;11;1;3;1;2;1;2;2;0;2;1
2022-11-30;12;12;12;12;12;8;35.25;12.314994555788115;32.0;59;19;587.4166666666666;556.0049800845204;447.0;1968.0;63.0;45;3.75;362400;30200.0;20121.268711128894;75000;12600;20800.0;9750.0;5312.164427904215;9700.0;16000;3200;61.375090732316814;0.02237136465324385;0.022193317441768237;9750.0;0.0006890282958767002;2022;11;30;2;0.0;48;4;0;12;1;1;3;0;1;1;0;1;3;1;0;0;0;0;1;0;0;0;2;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;1;0;1;1;0;1;1;0;0;1;1;3;1;1;1;0;1;2;1;0;2;3;1;1;1;0;4;7;5;1;1;1;0;0;1;1;3;0;2;0;1;1;0;0;1;0;1;1;2;3;0;1;1;0;1;0;1;9;3;7;5;0;1;1;1;0;3;3;1;1;1
2022-12-01;25;25;25;25;25;9;46.64;11.546572362971329;49.0;70;30;1128.8;770.454681773475;992.0;3377.0;7.0;81;3.24;804600;32184.0;15772.356619520539;75000;9600;32000.0;10832.0;4894.020160699519;9400.0;18000;3200;67.61617624545188;0.02237136465324385;0.04687445906123034;10832.0;0.0004334058978846213;2022;12;1;3;0.0;48;4;25;0;1;3;2;2;0;3;2;5;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;2;0;0;1;0;0;0;0;0;0;2;0;0;1;1;0;3;1;0;1;2;0;0;1;0;1;2;0;0;0;0;0;1;0;4;2;2;1;1;2;2;2;0;5;0;1;1;2;1;1;2;1;5;2;1;2;2;2;4;2;3;2;7;2;1;2;8;13;12;1;1;0;2;2;4;2;1;1;2;0;2;5;2;0;1;2;4;2;2;1;1;2;1;2;0;2;5;22;3;12;13;2;3;1;5;2;2;5;0;3;2
2022-12-02;10;10;10;10;10;7;38.0;8.537498983243799;37.5;54;24;652.3;445.4752892510799;650.5;1393.0;56.0;30;3.0;262200;26220.0;16646.774796071193;60000;9600;16800.0;9760.0;4669.094606499684;9100.0;16000;3200;51.56430219484332;0.02237136465324385;0.029700401891252955;9760.0;0.00047050209542230816;2022;12;2;4;0.0;48;4;0;0;1;2;2;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;0;1;0;1;0;0;2;1;0;1;1;0;3;0;2;0;1;0;1;1;2;0;3;1;2;1;4;6;0;0;1;2;2;0;0;1;1;1;1;1;0;0;1;0;2;0;0;1;1;1;1;0;2;1;0;0;8;2;6;4;0;2;1;1;2;2;1;1;0;0
